Country;Ethnicity;Indicator;Rate;Year
Ecuador;Afro-descendant;Poverty $5.5 (2011 PPP);62,8;2005
Ecuador;Indigenous Peoples;Poverty $5.5 (2011 PPP);70,8;2005
Ecuador;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);43,9;2005
Ecuador;Total;Poverty $5.5 (2011 PPP);46,5;2005
Ecuador;Afro-descendant;Poverty $1.9 (2011 PPP);11,7;2006
Ecuador;Indigenous Peoples;Poverty $1.9 (2011 PPP);20,9;2006
Ecuador;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);6,9;2006
Ecuador;Total;Poverty $1.9 (2011 PPP);8,1;2006
Ecuador;Afro-descendant;Poverty $3.2 (2011 PPP);28,6;2006
Ecuador;Indigenous Peoples;Poverty $3.2 (2011 PPP);41,2;2006
Ecuador;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);17,7;2006
Ecuador;Total;Poverty $3.2 (2011 PPP);19,8;2006
Ecuador;Afro-descendant;Poverty $5.5 (2011 PPP);57,6;2006
Ecuador;Indigenous Peoples;Poverty $5.5 (2011 PPP);68,3;2006
Ecuador;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);38,4;2006
Ecuador;Total;Poverty $5.5 (2011 PPP);41,3;2006
Ecuador;Afro-descendant;Poverty $1.9 (2011 PPP);11,0;2007
Ecuador;Indigenous Peoples;Poverty $1.9 (2011 PPP);24,0;2007
Ecuador;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);7,1;2007
Ecuador;Total;Poverty $1.9 (2011 PPP);8,5;2007
Ecuador;Afro-descendant;Poverty $3.2 (2011 PPP);28,2;2007
Ecuador;Indigenous Peoples;Poverty $3.2 (2011 PPP);42,5;2007
Ecuador;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);17,0;2007
Ecuador;Total;Poverty $3.2 (2011 PPP);19,2;2007
Ecuador;Afro-descendant;Poverty $5.5 (2011 PPP);56,8;2007
Ecuador;Indigenous Peoples;Poverty $5.5 (2011 PPP);66,1;2007
Ecuador;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);37,6;2007
Ecuador;Total;Poverty $5.5 (2011 PPP);40,4;2007
Ecuador;Afro-descendant;Poverty $1.9 (2011 PPP);12,0;2008
Ecuador;Indigenous Peoples;Poverty $1.9 (2011 PPP);28,4;2008
Ecuador;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);5,5;2008
Ecuador;Total;Poverty $1.9 (2011 PPP);7,5;2008
Ecuador;Afro-descendant;Poverty $3.2 (2011 PPP);26,5;2008
Ecuador;Indigenous Peoples;Poverty $3.2 (2011 PPP);46,4;2008
Ecuador;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);15,4;2008
Ecuador;Total;Poverty $3.2 (2011 PPP);18,2;2008
Ecuador;Afro-descendant;Poverty $5.5 (2011 PPP);50,8;2008
Ecuador;Indigenous Peoples;Poverty $5.5 (2011 PPP);70,4;2008
Ecuador;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);34,9;2008
Ecuador;Total;Poverty $5.5 (2011 PPP);38,2;2008
Ecuador;Afro-descendant;Poverty $1.9 (2011 PPP);10,2;2009
Ecuador;Indigenous Peoples;Poverty $1.9 (2011 PPP);27,2;2009
Ecuador;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);5,5;2009
Ecuador;Total;Poverty $1.9 (2011 PPP);7,2;2009
Ecuador;Afro-descendant;Poverty $3.2 (2011 PPP);22,8;2009
Ecuador;Indigenous Peoples;Poverty $3.2 (2011 PPP);45,8;2009
Ecuador;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);14,8;2009
Ecuador;Total;Poverty $3.2 (2011 PPP);17,2;2009
Ecuador;Afro-descendant;Poverty $5.5 (2011 PPP);47,8;2009
Ecuador;Indigenous Peoples;Poverty $5.5 (2011 PPP);67,9;2009
Ecuador;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);35,4;2009
Ecuador;Total;Poverty $5.5 (2011 PPP);38,2;2009
Ecuador;Afro-descendant;Poverty $1.9 (2011 PPP);10,3;2010
Ecuador;Indigenous Peoples;Poverty $1.9 (2011 PPP);22,4;2010
Ecuador;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);4,1;2010
Ecuador;Total;Poverty $1.9 (2011 PPP);5,6;2010
Ecuador;Afro-descendant;Poverty $3.2 (2011 PPP);22,2;2010
Ecuador;Indigenous Peoples;Poverty $3.2 (2011 PPP);42,6;2010
Ecuador;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);12,2;2010
Ecuador;Total;Poverty $3.2 (2011 PPP);14,8;2010
Ecuador;Afro-descendant;Poverty $5.5 (2011 PPP);42,7;2010
Ecuador;Indigenous Peoples;Poverty $5.5 (2011 PPP);65,5;2010
Ecuador;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);31,5;2010
Ecuador;Total;Poverty $5.5 (2011 PPP);34,4;2010
Ecuador;Afro-descendant;Poverty $1.9 (2011 PPP);8,3;2011
Ecuador;Indigenous Peoples;Poverty $1.9 (2011 PPP);16,4;2011
Ecuador;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);3,5;2011
Ecuador;Total;Poverty $1.9 (2011 PPP);4,7;2011
Ecuador;Afro-descendant;Poverty $3.2 (2011 PPP);19,6;2011
Ecuador;Indigenous Peoples;Poverty $3.2 (2011 PPP);35,4;2011
Ecuador;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);9,8;2011
Ecuador;Total;Poverty $3.2 (2011 PPP);12,2;2011
Ecuador;Afro-descendant;Poverty $5.5 (2011 PPP);40,1;2011
Ecuador;Indigenous Peoples;Poverty $5.5 (2011 PPP);59,5;2011
Ecuador;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);27,2;2011
Ecuador;Total;Poverty $5.5 (2011 PPP);30,2;2011
Ecuador;Afro-descendant;Poverty $1.9 (2011 PPP);6,3;2012
Ecuador;Indigenous Peoples;Poverty $1.9 (2011 PPP);19,6;2012
Ecuador;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);3,3;2012
Ecuador;Total;Poverty $1.9 (2011 PPP);4,5;2012
Ecuador;Afro-descendant;Poverty $3.2 (2011 PPP);16,5;2012
Ecuador;Indigenous Peoples;Poverty $3.2 (2011 PPP);38,5;2012
Ecuador;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);9,2;2012
Ecuador;Total;Poverty $3.2 (2011 PPP);11,5;2012
Ecuador;Afro-descendant;Poverty $5.5 (2011 PPP);39,1;2012
Ecuador;Indigenous Peoples;Poverty $5.5 (2011 PPP);62,3;2012
Ecuador;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);24,4;2012
Ecuador;Total;Poverty $5.5 (2011 PPP);27,5;2012
Ecuador;Afro-descendant;Poverty $1.9 (2011 PPP);5,3;2013
Ecuador;Indigenous Peoples;Poverty $1.9 (2011 PPP);11,4;2013
Ecuador;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,5;2013
Ecuador;Total;Poverty $1.9 (2011 PPP);3,2;2013
Ecuador;Afro-descendant;Poverty $3.2 (2011 PPP);16,4;2013
Ecuador;Indigenous Peoples;Poverty $3.2 (2011 PPP);26,4;2013
Ecuador;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);8,5;2013
Ecuador;Total;Poverty $3.2 (2011 PPP);10,1;2013
Ecuador;Afro-descendant;Poverty $5.5 (2011 PPP);37,7;2013
Ecuador;Indigenous Peoples;Poverty $5.5 (2011 PPP);49,0;2013
Ecuador;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);25,0;2013
Ecuador;Total;Poverty $5.5 (2011 PPP);27,2;2013
Ecuador;Afro-descendant;Poverty $1.9 (2011 PPP);5,4;2014
Ecuador;Indigenous Peoples;Poverty $1.9 (2011 PPP);12,1;2014
Ecuador;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);1,8;2014
Ecuador;Total;Poverty $1.9 (2011 PPP);2,6;2014
Ecuador;Afro-descendant;Poverty $3.2 (2011 PPP);13,7;2014
Ecuador;Indigenous Peoples;Poverty $3.2 (2011 PPP);27,4;2014
Ecuador;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);7,0;2014
Ecuador;Total;Poverty $3.2 (2011 PPP);8,6;2014
Ecuador;Afro-descendant;Poverty $5.5 (2011 PPP);35,0;2014
Ecuador;Indigenous Peoples;Poverty $5.5 (2011 PPP);49,9;2014
Ecuador;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);21,4;2014
Ecuador;Total;Poverty $5.5 (2011 PPP);23,8;2014
Ecuador;Afro-descendant;Poverty $1.9 (2011 PPP);5,4;2015
Ecuador;Indigenous Peoples;Poverty $1.9 (2011 PPP);16,3;2015
Ecuador;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,2;2015
Ecuador;Total;Poverty $1.9 (2011 PPP);3,5;2015
Ecuador;Afro-descendant;Poverty $3.2 (2011 PPP);15,9;2015
Ecuador;Indigenous Peoples;Poverty $3.2 (2011 PPP);32,3;2015
Ecuador;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);7,0;2015
Ecuador;Total;Poverty $3.2 (2011 PPP);9,4;2015
Ecuador;Afro-descendant;Poverty $5.5 (2011 PPP);33,7;2015
Ecuador;Indigenous Peoples;Poverty $5.5 (2011 PPP);51,9;2015
Ecuador;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);21,7;2015
Ecuador;Total;Poverty $5.5 (2011 PPP);24,8;2015
Ecuador;Afro-descendant;Poverty $1.9 (2011 PPP);3,8;2016
Ecuador;Indigenous Peoples;Poverty $1.9 (2011 PPP);16,0;2016
Ecuador;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,4;2016
Ecuador;Total;Poverty $1.9 (2011 PPP);3,6;2016
Ecuador;Afro-descendant;Poverty $3.2 (2011 PPP);13,7;2016
Ecuador;Indigenous Peoples;Poverty $3.2 (2011 PPP);32,0;2016
Ecuador;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);7,0;2016
Ecuador;Total;Poverty $3.2 (2011 PPP);9,4;2016
Ecuador;Afro-descendant;Poverty $5.5 (2011 PPP);36,7;2016
Ecuador;Indigenous Peoples;Poverty $5.5 (2011 PPP);53,0;2016
Ecuador;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);20,6;2016
Ecuador;Total;Poverty $5.5 (2011 PPP);24,0;2016
Ecuador;Afro-descendant;Poverty $1.9 (2011 PPP);3,8;2017
Ecuador;Indigenous Peoples;Poverty $1.9 (2011 PPP);17,8;2017
Ecuador;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);1,7;2017
Ecuador;Total;Poverty $1.9 (2011 PPP);3,2;2017
Ecuador;Afro-descendant;Poverty $3.2 (2011 PPP);12,2;2017
Ecuador;Indigenous Peoples;Poverty $3.2 (2011 PPP);34,5;2017
Ecuador;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);5,9;2017
Ecuador;Total;Poverty $3.2 (2011 PPP);8,7;2017
Ecuador;Afro-descendant;Poverty $5.5 (2011 PPP);30,8;2017
Ecuador;Indigenous Peoples;Poverty $5.5 (2011 PPP);55,9;2017
Ecuador;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);19,5;2017
Ecuador;Total;Poverty $5.5 (2011 PPP);23,3;2017
Ecuador;Afro-descendant;Poverty $1.9 (2011 PPP);6,4;2018
Ecuador;Indigenous Peoples;Poverty $1.9 (2011 PPP);12,4;2018
Ecuador;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,3;2018
Ecuador;Total;Poverty $1.9 (2011 PPP);3,3;2018
Ecuador;Afro-descendant;Poverty $3.2 (2011 PPP);18,4;2018
Ecuador;Indigenous Peoples;Poverty $3.2 (2011 PPP);32,1;2018
Ecuador;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);7,2;2018
Ecuador;Total;Poverty $3.2 (2011 PPP);9,7;2018
Ecuador;Afro-descendant;Poverty $5.5 (2011 PPP);37,6;2018
Ecuador;Indigenous Peoples;Poverty $5.5 (2011 PPP);55,2;2018
Ecuador;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);20,8;2018
Ecuador;Total;Poverty $5.5 (2011 PPP);24,2;2018
Mexico;Afro-descendant;Poverty $1.9 (2011 PPP);;2012
Mexico;Indigenous Peoples;Poverty $1.9 (2011 PPP);7,9;2012
Mexico;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,1;2012
Mexico;Total;Poverty $1.9 (2011 PPP);3,8;2012
Mexico;Afro-descendant;Poverty $3.2 (2011 PPP);;2012
Mexico;Indigenous Peoples;Poverty $3.2 (2011 PPP);21,1;2012
Mexico;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);8,2;2012
Mexico;Total;Poverty $3.2 (2011 PPP);12,1;2012
Mexico;Afro-descendant;Poverty $5.5 (2011 PPP);;2012
Mexico;Indigenous Peoples;Poverty $5.5 (2011 PPP);46,3;2012
Mexico;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);25,1;2012
Mexico;Total;Poverty $5.5 (2011 PPP);31,6;2012
Mexico;Afro-descendant;Poverty $1.9 (2011 PPP);;2014
Mexico;Indigenous Peoples;Poverty $1.9 (2011 PPP);8,4;2014
Mexico;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);1,9;2014
Mexico;Total;Poverty $1.9 (2011 PPP);3,7;2014
Mexico;Afro-descendant;Poverty $3.2 (2011 PPP);;2014
Mexico;Indigenous Peoples;Poverty $3.2 (2011 PPP);21,3;2014
Mexico;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);8,1;2014
Mexico;Total;Poverty $3.2 (2011 PPP);11,8;2014
Mexico;Afro-descendant;Poverty $5.5 (2011 PPP);;2014
Mexico;Indigenous Peoples;Poverty $5.5 (2011 PPP);46,0;2014
Mexico;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);28,0;2014
Mexico;Total;Poverty $5.5 (2011 PPP);33,3;2014
Mexico;Afro-descendant;Poverty $1.9 (2011 PPP);;2016
Mexico;Indigenous Peoples;Poverty $1.9 (2011 PPP);4,0;2016
Mexico;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);1,2;2016
Mexico;Total;Poverty $1.9 (2011 PPP);2,2;2016
Mexico;Afro-descendant;Poverty $3.2 (2011 PPP);;2016
Mexico;Indigenous Peoples;Poverty $3.2 (2011 PPP);13,0;2016
Mexico;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);5,1;2016
Mexico;Total;Poverty $3.2 (2011 PPP);7,8;2016
Mexico;Afro-descendant;Poverty $5.5 (2011 PPP);;2016
Mexico;Indigenous Peoples;Poverty $5.5 (2011 PPP);34,9;2016
Mexico;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);20,4;2016
Mexico;Total;Poverty $5.5 (2011 PPP);25,4;2016
Mexico;Afro-descendant;Poverty $1.9 (2011 PPP);;2018
Mexico;Indigenous Peoples;Poverty $1.9 (2011 PPP);3,6;2018
Mexico;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,8;2018
Mexico;Total;Poverty $1.9 (2011 PPP);1,7;2018
Mexico;Afro-descendant;Poverty $3.2 (2011 PPP);;2018
Mexico;Indigenous Peoples;Poverty $3.2 (2011 PPP);11,7;2018
Mexico;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);3,9;2018
Mexico;Total;Poverty $3.2 (2011 PPP);6,5;2018
Mexico;Afro-descendant;Poverty $5.5 (2011 PPP);;2018
Mexico;Indigenous Peoples;Poverty $5.5 (2011 PPP);32,7;2018
Mexico;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);17,5;2018
Mexico;Total;Poverty $5.5 (2011 PPP);22,7;2018
Panamá;Afro-descendant;Poverty $1.9 (2011 PPP);0,5;2015
Panamá;Indigenous Peoples;Poverty $1.9 (2011 PPP);10,2;2015
Panamá;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,7;2015
Panamá;Total;Poverty $1.9 (2011 PPP);2,0;2015
Panamá;Afro-descendant;Poverty $3.2 (2011 PPP);2,4;2015
Panamá;Indigenous Peoples;Poverty $3.2 (2011 PPP);30,8;2015
Panamá;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);2,9;2015
Panamá;Total;Poverty $3.2 (2011 PPP);6,7;2015
Panamá;Afro-descendant;Poverty $5.5 (2011 PPP);7,0;2015
Panamá;Indigenous Peoples;Poverty $5.5 (2011 PPP);54,4;2015
Panamá;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);9,6;2015
Panamá;Total;Poverty $5.5 (2011 PPP);15,4;2015
Peru;Afro-descendant;Poverty $1.9 (2011 PPP);17,6;2005
Peru;Indigenous Peoples;Poverty $1.9 (2011 PPP);26,5;2005
Peru;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);10,8;2005
Peru;Total;Poverty $1.9 (2011 PPP);15,5;2005
Peru;Afro-descendant;Poverty $3.2 (2011 PPP);32,2;2005
Peru;Indigenous Peoples;Poverty $3.2 (2011 PPP);46,7;2005
Peru;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);24,9;2005
Peru;Total;Poverty $3.2 (2011 PPP);30,9;2005
Peru;Afro-descendant;Poverty $5.5 (2011 PPP);60,3;2005
Peru;Indigenous Peoples;Poverty $5.5 (2011 PPP);68,2;2005
Peru;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);46,9;2005
Peru;Total;Poverty $5.5 (2011 PPP);52,5;2005
Peru;Afro-descendant;Poverty $1.9 (2011 PPP);11,8;2006
Peru;Indigenous Peoples;Poverty $1.9 (2011 PPP);24,5;2006
Peru;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);9,6;2006
Peru;Total;Poverty $1.9 (2011 PPP);13,5;2006
Peru;Afro-descendant;Poverty $3.2 (2011 PPP);31,8;2006
Peru;Indigenous Peoples;Poverty $3.2 (2011 PPP);43,4;2006
Peru;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);21,8;2006
Peru;Total;Poverty $3.2 (2011 PPP);27,0;2006
Peru;Afro-descendant;Poverty $5.5 (2011 PPP);56,2;2006
Peru;Indigenous Peoples;Poverty $5.5 (2011 PPP);64,0;2006
Peru;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);42,4;2006
Peru;Total;Poverty $5.5 (2011 PPP);46,6;2006
Peru;Afro-descendant;Poverty $1.9 (2011 PPP);16,3;2007
Peru;Indigenous Peoples;Poverty $1.9 (2011 PPP);18,1;2007
Peru;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);7,6;2007
Peru;Total;Poverty $1.9 (2011 PPP);11,1;2007
Peru;Afro-descendant;Poverty $3.2 (2011 PPP);28,6;2007
Peru;Indigenous Peoples;Poverty $3.2 (2011 PPP);35,6;2007
Peru;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);17,3;2007
Peru;Total;Poverty $3.2 (2011 PPP);23,2;2007
Peru;Afro-descendant;Poverty $5.5 (2011 PPP);53,2;2007
Peru;Indigenous Peoples;Poverty $5.5 (2011 PPP);55,8;2007
Peru;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);34,8;2007
Peru;Total;Poverty $5.5 (2011 PPP);41,3;2007
Peru;Afro-descendant;Poverty $1.9 (2011 PPP);6,9;2008
Peru;Indigenous Peoples;Poverty $1.9 (2011 PPP);14,8;2008
Peru;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);6,5;2008
Peru;Total;Poverty $1.9 (2011 PPP);9,1;2008
Peru;Afro-descendant;Poverty $3.2 (2011 PPP);19,1;2008
Peru;Indigenous Peoples;Poverty $3.2 (2011 PPP);29,4;2008
Peru;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);15,0;2008
Peru;Total;Poverty $3.2 (2011 PPP);19,6;2008
Peru;Afro-descendant;Poverty $5.5 (2011 PPP);32,5;2008
Peru;Indigenous Peoples;Poverty $5.5 (2011 PPP);49,9;2008
Peru;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);32,2;2008
Peru;Total;Poverty $5.5 (2011 PPP);37,6;2008
Peru;Afro-descendant;Poverty $1.9 (2011 PPP);8,1;2009
Peru;Indigenous Peoples;Poverty $1.9 (2011 PPP);11,0;2009
Peru;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);5,2;2009
Peru;Total;Poverty $1.9 (2011 PPP);7,1;2009
Peru;Afro-descendant;Poverty $3.2 (2011 PPP);18,0;2009
Peru;Indigenous Peoples;Poverty $3.2 (2011 PPP);26,5;2009
Peru;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);13,0;2009
Peru;Total;Poverty $3.2 (2011 PPP);17,3;2009
Peru;Afro-descendant;Poverty $5.5 (2011 PPP);33,5;2009
Peru;Indigenous Peoples;Poverty $5.5 (2011 PPP);48,6;2009
Peru;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);29,6;2009
Peru;Total;Poverty $5.5 (2011 PPP);35,6;2009
Peru;Afro-descendant;Poverty $1.9 (2011 PPP);8,7;2010
Peru;Indigenous Peoples;Poverty $1.9 (2011 PPP);8,5;2010
Peru;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);4,4;2010
Peru;Total;Poverty $1.9 (2011 PPP);5,5;2010
Peru;Afro-descendant;Poverty $3.2 (2011 PPP);19,4;2010
Peru;Indigenous Peoples;Poverty $3.2 (2011 PPP);22,8;2010
Peru;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);12,0;2010
Peru;Total;Poverty $3.2 (2011 PPP);14,9;2010
Peru;Afro-descendant;Poverty $5.5 (2011 PPP);34,7;2010
Peru;Indigenous Peoples;Poverty $5.5 (2011 PPP);43,6;2010
Peru;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);27,5;2010
Peru;Total;Poverty $5.5 (2011 PPP);31,5;2010
Peru;Afro-descendant;Poverty $1.9 (2011 PPP);7,7;2011
Peru;Indigenous Peoples;Poverty $1.9 (2011 PPP);8,3;2011
Peru;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);4,3;2011
Peru;Total;Poverty $1.9 (2011 PPP);5,2;2011
Peru;Afro-descendant;Poverty $3.2 (2011 PPP);14,9;2011
Peru;Indigenous Peoples;Poverty $3.2 (2011 PPP);20,9;2011
Peru;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);11,4;2011
Peru;Total;Poverty $3.2 (2011 PPP);13,4;2011
Peru;Afro-descendant;Poverty $5.5 (2011 PPP);32,9;2011
Peru;Indigenous Peoples;Poverty $5.5 (2011 PPP);42,1;2011
Peru;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);26,6;2011
Peru;Total;Poverty $5.5 (2011 PPP);29,5;2011
Peru;Afro-descendant;Poverty $1.9 (2011 PPP);3,8;2012
Peru;Indigenous Peoples;Poverty $1.9 (2011 PPP);7,7;2012
Peru;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);3,5;2012
Peru;Total;Poverty $1.9 (2011 PPP);4,8;2012
Peru;Afro-descendant;Poverty $3.2 (2011 PPP);10,6;2012
Peru;Indigenous Peoples;Poverty $3.2 (2011 PPP);19,9;2012
Peru;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);9,0;2012
Peru;Total;Poverty $3.2 (2011 PPP);12,3;2012
Peru;Afro-descendant;Poverty $5.5 (2011 PPP);25,1;2012
Peru;Indigenous Peoples;Poverty $5.5 (2011 PPP);39,3;2012
Peru;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);21,5;2012
Peru;Total;Poverty $5.5 (2011 PPP);26,9;2012
Peru;Afro-descendant;Poverty $1.9 (2011 PPP);5,5;2013
Peru;Indigenous Peoples;Poverty $1.9 (2011 PPP);6,5;2013
Peru;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);3,5;2013
Peru;Total;Poverty $1.9 (2011 PPP);4,4;2013
Peru;Afro-descendant;Poverty $3.2 (2011 PPP);15,8;2013
Peru;Indigenous Peoples;Poverty $3.2 (2011 PPP);18,2;2013
Peru;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);8,8;2013
Peru;Total;Poverty $3.2 (2011 PPP);11,5;2013
Peru;Afro-descendant;Poverty $5.5 (2011 PPP);30,4;2013
Peru;Indigenous Peoples;Poverty $5.5 (2011 PPP);38,2;2013
Peru;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);21,4;2013
Peru;Total;Poverty $5.5 (2011 PPP);26,3;2013
Peru;Afro-descendant;Poverty $1.9 (2011 PPP);3,7;2014
Peru;Indigenous Peoples;Poverty $1.9 (2011 PPP);6,2;2014
Peru;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,7;2014
Peru;Total;Poverty $1.9 (2011 PPP);3,7;2014
Peru;Afro-descendant;Poverty $3.2 (2011 PPP);11,9;2014
Peru;Indigenous Peoples;Poverty $3.2 (2011 PPP);17,9;2014
Peru;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);7,7;2014
Peru;Total;Poverty $3.2 (2011 PPP);10,7;2014
Peru;Afro-descendant;Poverty $5.5 (2011 PPP);29,3;2014
Peru;Indigenous Peoples;Poverty $5.5 (2011 PPP);39,5;2014
Peru;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);19,5;2014
Peru;Total;Poverty $5.5 (2011 PPP);25,3;2014
Peru;Afro-descendant;Poverty $1.9 (2011 PPP);4,0;2015
Peru;Indigenous Peoples;Poverty $1.9 (2011 PPP);5,9;2015
Peru;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,6;2015
Peru;Total;Poverty $1.9 (2011 PPP);3,6;2015
Peru;Afro-descendant;Poverty $3.2 (2011 PPP);11,9;2015
Peru;Indigenous Peoples;Poverty $3.2 (2011 PPP);17,9;2015
Peru;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);7,4;2015
Peru;Total;Poverty $3.2 (2011 PPP);10,4;2015
Peru;Afro-descendant;Poverty $5.5 (2011 PPP);29,2;2015
Peru;Indigenous Peoples;Poverty $5.5 (2011 PPP);38,7;2015
Peru;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);18,5;2015
Peru;Total;Poverty $5.5 (2011 PPP);24,4;2015
Peru;Afro-descendant;Poverty $1.9 (2011 PPP);4,6;2016
Peru;Indigenous Peoples;Poverty $1.9 (2011 PPP);5,6;2016
Peru;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,5;2016
Peru;Total;Poverty $1.9 (2011 PPP);3,5;2016
Peru;Afro-descendant;Poverty $3.2 (2011 PPP);12,1;2016
Peru;Indigenous Peoples;Poverty $3.2 (2011 PPP);16,7;2016
Peru;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);7,1;2016
Peru;Total;Poverty $3.2 (2011 PPP);10,1;2016
Peru;Afro-descendant;Poverty $5.5 (2011 PPP);30,9;2016
Peru;Indigenous Peoples;Poverty $5.5 (2011 PPP);37,8;2016
Peru;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);18,4;2016
Peru;Total;Poverty $5.5 (2011 PPP);24,6;2016
Peru;Afro-descendant;Poverty $1.9 (2011 PPP);6,4;2017
Peru;Indigenous Peoples;Poverty $1.9 (2011 PPP);5,8;2017
